fes;time;f
99891;5293471;2147486772
99912;5294580;2147486770
99913;5294643;2147486769
99980;5298204;2147486767
100001;5299333;2147486766
100020;5300379;2147486765
100027;5300754;2147486761
100064;5302723;2147486760
100065;5302785;2147486759
100071;5303098;2147486757
100074;5303238;2147486755
100085;5303834;2147486754
100099;5304566;2147486753
100125;5305956;2147486752
100150;5307290;2147486751
100189;5309355;2147486749
100199;5309871;2147486748
100207;5310292;2147486747
100219;5310933;2147486746
100225;5311261;2147486744
100234;5311745;2147486743
100251;5312651;2147486742
100252;5312698;2147486741
100262;5313229;2147486740
100273;5313811;2147486738
100284;5314389;2147486737
100290;5314717;2147486734
100294;5314935;2147486731
100295;5314982;2147486730
100300;5315263;2147486729
100308;5315701;2147486728
100323;5316497;2147486727
100325;5316607;2147486726
100371;5319047;2147486724
100373;5319140;2147486723
100375;5319250;2147486722
100380;5319500;2147486721
100392;5320124;2147486720
100398;5320437;2147486719
100399;5320484;2147486718
100484;5324986;2147486717
100487;5325142;2147486716
100491;5325361;2147486715
100495;5325564;2147486714
100501;5325892;2147486711
100514;5326579;2147486710
100535;5327673;2147486708
100578;5329940;2147486705
100580;5330050;2147486703
100596;5330878;2147486702
100606;5331409;2147486701
100612;5331721;2147486700
100618;5332034;2147486699
100643;5333380;2147486698
100688;5335739;2147486696
100713;5337051;2147486695
100738;5338363;2147486694
100795;5341401;2147486693
100810;5342182;2147486692
100835;5343529;2147486691
100843;5343951;2147486689
100846;5344107;2147486688
100881;5345950;2147486687
100906;5347262;2147486685
100911;5347544;2147486684
100932;5348625;2147486683
100973;5350781;2147486682
100976;5350937;2147486681
100979;5351109;2147486680
100993;5351843;2147486679
100996;5352015;2147486678
101038;5354236;2147486677
101051;5354908;2147486676
101058;5355282;2147486675
101073;5356064;2147486673
101082;5356532;2147486671
101083;5356579;2147486670
101101;5357532;2147486669
101119;5358471;2147486668
101123;5358690;2147486666
101130;5359065;2147486665
101131;5359127;2147486664
101133;5359237;2147486663
101166;5360986;2147486662
101185;5361986;2147486661
101221;5363864;2147486658
101223;5363957;2147486657
101238;5364739;2147486656
101244;5365051;2147486655
101253;5365520;2147486654
101292;5367566;2147486653
101297;5367832;2147486652
101322;5369131;2147486650
101323;5369178;2147486649
101330;5369553;2147486648
101335;5369827;2147486647
101338;5369983;2147486646
101353;5370780;2147486645
101360;5371139;2147486644
101377;5372076;2147486642
101379;5372186;2147486641
101384;5372451;2147486640
101393;5372920;2147486639
101435;5375141;2147486636
101436;5375203;2147486634
101468;5376922;2147486632
101487;5377921;2147486630
101488;5377968;2147486628
101498;5378502;2147486627
101513;5379283;2147486626
101527;5380032;2147486625
101530;5380189;2147486620
101546;5381028;2147486619
101559;5381715;2147486618
101584;5383043;2147486617
101585;5383090;2147486616
101592;5383469;2147486615
